db--table--sql: idc--account_cache-- show table status from `idc` like 'account_cache';
time_zone,InnoDB,10,Dynamic,0,0,16384,0,0,6291456,1,2023-06-28 16:15:57,,,utf8_general_ci,,row_format=DYNAMIC stats_persistent=0,Time zones
db--table--sql: mysql--user-- show table status from `mysql` like 'user';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
user,InnoDB,10,Dynamic,4,4096,16384,0,0,6291456,,2023-06-28 16:15:57,,,utf8_bin,,row_format=DYNAMIC stats_persistent=0,Users and global privileges
db--table--sql: mysql--time_zone_name-- show table status from `mysql` like 'time_zone_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
time_zone_name,InnoDB,10,Dynamic,0,0,16384,0,0,6291456,,2023-06-28 16:15:57,,,utf8_general_ci,,row_format=DYNAMIC stats_persistent=0,Time zone names
db--table--sql: performance_schema--binary_log_transaction_compression_stats-- show table status from `performance_schema` like 'binary_log_transaction_compression_stats';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
binary_log_transaction_compression_stats,PERFORMANCE_SCHEMA,10,Dynamic,0,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--cond_instances-- show table status from `performance_schema` like 'cond_instances';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
cond_instances,PERFORMANCE_SCHEMA,10,Dynamic,768,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: mysql--time_zone_leap_second-- show table status from `mysql` like 'time_zone_leap_second';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
time_zone_leap_second,InnoDB,10,Dynamic,0,0,16384,0,0,6291456,,2023-06-28 16:15:57,,,utf8_general_ci,,row_format=DYNAMIC stats_persistent=0,Leap seconds information for time zones
db--table--sql: performance_schema--accounts-- show table status from `performance_schema` like 'accounts';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
accounts,PERFORMANCE_SCHEMA,10,Fixed,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: mysql--time_zone_transition-- show table status from `mysql` like 'time_zone_transition';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
time_zone_transition,InnoDB,10,Dynamic,0,0,16384,0,0,6291456,,2023-06-28 16:15:57,,,utf8_general_ci,,row_format=DYNAMIC stats_persistent=0,Time zone transitions
db--table--sql: mysql--time_zone_transition_type-- show table status from `mysql` like 'time_zone_transition_type';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
time_zone_transition_type,InnoDB,10,Dynamic,0,0,16384,0,0,6291456,,2023-06-28 16:15:57,,,utf8_general_ci,,row_format=DYNAMIC stats_persistent=0,Time zone transition types
db--table--sql: performance_schema--events_errors_summary_by_host_by_error-- show table status from `performance_schema` like 'events_errors_summary_by_host_by_error';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_errors_summary_by_host_by_error,PERFORMANCE_SCHEMA,10,Dynamic,201600,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--data_locks-- show table status from `performance_schema` like 'data_locks';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
data_locks,PERFORMANCE_SCHEMA,10,Dynamic,99999,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--error_log-- show table status from `performance_schema` like 'error_log';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
error_log,PERFORMANCE_SCHEMA,10,Dynamic,108,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_errors_summary_global_by_error-- show table status from `performance_schema` like 'events_errors_summary_global_by_error';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_errors_summary_global_by_error,PERFORMANCE_SCHEMA,10,Dynamic,5062,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--data_lock_waits-- show table status from `performance_schema` like 'data_lock_waits';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
data_lock_waits,PERFORMANCE_SCHEMA,10,Dynamic,99999,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_history-- show table status from `performance_schema` like 'events_stages_history';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_history,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_history_long-- show table status from `performance_schema` like 'events_stages_history_long';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_history_long,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_summary_by_account_by_event_name-- show table status from `performance_schema` like 'events_stages_summary_by_account_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_summary_by_account_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,22400,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_current-- show table status from `performance_schema` like 'events_stages_current';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_current,PERFORMANCE_SCHEMA,10,Dynamic,256,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_errors_summary_by_thread_by_error-- show table status from `performance_schema` like 'events_errors_summary_by_thread_by_error';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_errors_summary_by_thread_by_error,PERFORMANCE_SCHEMA,10,Dynamic,403200,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_summary_by_user_by_event_name-- show table status from `performance_schema` like 'events_stages_summary_by_user_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_summary_by_user_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,22400,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_summary_global_by_event_name-- show table status from `performance_schema` like 'events_stages_summary_global_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_summary_global_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,175,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_summary_by_host_by_event_name-- show table status from `performance_schema` like 'events_stages_summary_by_host_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_summary_by_host_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,22400,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_histogram_by_digest-- show table status from `performance_schema` like 'events_statements_histogram_by_digest';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_histogram_by_digest,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_histogram_global-- show table status from `performance_schema` like 'events_statements_histogram_global';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_histogram_global,PERFORMANCE_SCHEMA,10,Fixed,450,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_history-- show table status from `performance_schema` like 'events_statements_history';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_history,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_current-- show table status from `performance_schema` like 'events_statements_current';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_current,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_stages_summary_by_thread_by_event_name-- show table status from `performance_schema` like 'events_stages_summary_by_thread_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_stages_summary_by_thread_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,44800,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_errors_summary_by_user_by_error-- show table status from `performance_schema` like 'events_errors_summary_by_user_by_error';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_errors_summary_by_user_by_error,PERFORMANCE_SCHEMA,10,Dynamic,201600,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_errors_summary_by_account_by_error-- show table status from `performance_schema` like 'events_errors_summary_by_account_by_error';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_errors_summary_by_account_by_error,PERFORMANCE_SCHEMA,10,Dynamic,201600,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_program-- show table status from `performance_schema` like 'events_statements_summary_by_program';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_program,PERFORMANCE_SCHEMA,10,Dynamic,0,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_account_by_event_name-- show table status from `performance_schema` like 'events_statements_summary_by_account_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_account_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,28032,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_user_by_event_name-- show table status from `performance_schema` like 'events_statements_summary_by_user_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_user_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,28032,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_global_by_event_name-- show table status from `performance_schema` like 'events_statements_summary_global_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_global_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,219,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_history_long-- show table status from `performance_schema` like 'events_statements_history_long';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_history_long,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_thread_by_event_name-- show table status from `performance_schema` like 'events_statements_summary_by_thread_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_thread_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,56064,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_digest-- show table status from `performance_schema` like 'events_statements_summary_by_digest';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_digest,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_statements_summary_by_host_by_event_name-- show table status from `performance_schema` like 'events_statements_summary_by_host_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_statements_summary_by_host_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,28032,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_current-- show table status from `performance_schema` like 'events_transactions_current';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_current,PERFORMANCE_SCHEMA,10,Dynamic,256,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_history-- show table status from `performance_schema` like 'events_transactions_history';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_history,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_summary_by_user_by_event_name-- show table status from `performance_schema` like 'events_transactions_summary_by_user_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_summary_by_user_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_summary_by_account_by_event_name-- show table status from `performance_schema` like 'events_transactions_summary_by_account_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_summary_by_account_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_summary_by_host_by_event_name-- show table status from `performance_schema` like 'events_transactions_summary_by_host_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_summary_by_host_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_history-- show table status from `performance_schema` like 'events_waits_history';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_history,PERFORMANCE_SCHEMA,10,Dynamic,2560,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_history_long-- show table status from `performance_schema` like 'events_waits_history_long';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_history_long,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_summary_global_by_event_name-- show table status from `performance_schema` like 'events_transactions_summary_global_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_summary_global_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,1,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_current-- show table status from `performance_schema` like 'events_waits_current';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_current,PERFORMANCE_SCHEMA,10,Dynamic,1536,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_summary_by_thread_by_event_name-- show table status from `performance_schema` like 'events_transactions_summary_by_thread_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_summary_by_thread_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,256,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_transactions_history_long-- show table status from `performance_schema` like 'events_transactions_history_long';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_transactions_history_long,PERFORMANCE_SCHEMA,10,Dynamic,10000,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_by_account_by_event_name-- show table status from `performance_schema` like 'events_waits_summary_by_account_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_by_account_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,83712,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_by_host_by_event_name-- show table status from `performance_schema` like 'events_waits_summary_by_host_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_by_host_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,83712,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_by_instance-- show table status from `performance_schema` like 'events_waits_summary_by_instance';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_by_instance,PERFORMANCE_SCHEMA,10,Dynamic,24576,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_by_thread_by_event_name-- show table status from `performance_schema` like 'events_waits_summary_by_thread_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_by_thread_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,167424,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--file_summary_by_instance-- show table status from `performance_schema` like 'file_summary_by_instance';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
file_summary_by_instance,PERFORMANCE_SCHEMA,10,Dynamic,4096,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--global_status-- show table status from `performance_schema` like 'global_status';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
global_status,PERFORMANCE_SCHEMA,10,Dynamic,253,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--file_instances-- show table status from `performance_schema` like 'file_instances';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
file_instances,PERFORMANCE_SCHEMA,10,Dynamic,4096,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--file_summary_by_event_name-- show table status from `performance_schema` like 'file_summary_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
file_summary_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,80,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--hosts-- show table status from `performance_schema` like 'hosts';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
hosts,PERFORMANCE_SCHEMA,10,Fixed,128,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_global_by_event_name-- show table status from `performance_schema` like 'events_waits_summary_global_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_global_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,654,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--keyring_keys-- show table status from `performance_schema` like 'keyring_keys';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
keyring_keys,PERFORMANCE_SCHEMA,10,Dynamic,96,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_bin,,,
db--table--sql: performance_schema--host_cache-- show table status from `performance_schema` like 'host_cache';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
host_cache,PERFORMANCE_SCHEMA,10,Dynamic,279,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--events_waits_summary_by_user_by_event_name-- show table status from `performance_schema` like 'events_waits_summary_by_user_by_event_name';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
events_waits_summary_by_user_by_event_name,PERFORMANCE_SCHEMA,10,Dynamic,83712,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--keyring_component_status-- show table status from `performance_schema` like 'keyring_component_status';
Name,Engine,Version,Row_format,Rows,Avg_row_length,Data_length,Max_data_length,Index_length,Data_free,Auto_increment,Create_time,Update_time,Check_time,Collation,Checksum,Create_options,Comment
keyring_component_status,PERFORMANCE_SCHEMA,10,Dynamic,64,0,0,0,0,0,,2023-06-28 16:15:56,,,utf8mb4_0900_ai_ci,,,
db--table--sql: performance_schema--global_variables-- show table status from `performance_schema` like 'global_variables';
